[DEBUG] [2021-07-05 23:50:56] AbstractEnvironment.setActiveProfiles(296) | Activating profiles []
[INFO] [2021-07-05 23:50:57] StartupInfoLogger.logStarting(55) | Starting DemoApplication using Java 11.0.11 on fisco-VirtualBox with PID 15119 (/home/fisco/IdeaProjects/fisco-app/build/classes/java/main started by fisco in /home/fisco/IdeaProjects/fisco-app)
[DEBUG] [2021-07-05 23:50:57] StartupInfoLogger.logStarting(56) | Running with Spring Boot v2.5.1, Spring v5.3.8
[INFO] [2021-07-05 23:50:57] SpringApplication.logStartupProfileInfo(659) | No active profile set, falling back to default profiles: default
[DEBUG] [2021-07-05 23:50:57] SpringApplication.load(687) | Loading source class com.example.demo.DemoApplication
[DEBUG] [2021-07-05 23:50:57] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@247d8ae
[DEBUG] [2021-07-05 23:50:57] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG] [2021-07-05 23:50:57] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
[DEBUG] [2021-07-05 23:50:57] ClassPathScanningCandidateComponentProvider.scanCandidateComponents(435) | Identified candidate component class: file [/home/fisco/IdeaProjects/fisco-app/build/classes/java/main/com/example/demo/ApplicationContextUtil.class]
[DEBUG] [2021-07-05 23:50:57] ClassPathScanningCandidateComponentProvider.scanCandidateComponents(435) | Identified candidate component class: file [/home/fisco/IdeaProjects/fisco-app/build/classes/java/main/com/example/demo/client/ContractClient.class]
[DEBUG] [2021-07-05 23:50:57] ClassPathScanningCandidateComponentProvider.scanCandidateComponents(435) | Identified candidate component class: file [/home/fisco/IdeaProjects/fisco-app/build/classes/java/main/com/example/demo/controller/ChainController.class]
