[DEBUG] [2021-07-06 17:17:44] InvocableHandlerMethod.getMethodArgumentValues(177) | Could not resolve parameter [2] in public com.example.demo.pojo.Result com.example.demo.controller.UserController.signin(java.lang.String,java.lang.String,int): Required request parameter 'user_type' for method parameter type int is not present
[WARN] [2021-07-06 17:17:44] AbstractHandlerExceptionResolver.logException(207) | Resolved [org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'user_type' for method parameter type int is not present]
[DEBUG] [2021-07-06 17:17:44] FrameworkServlet.logResult(1131) | Completed 400 BAD_REQUEST
[DEBUG] [2021-07-06 17:17:44] LogFormatUtils.traceDebug(91) | "ERROR" dispatch for POST "/error", parameters={masked}
[DEBUG] [2021-07-06 17:17:44] AbstractHandlerMapping.getHandler(522) | Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
[DEBUG] [2021-07-06 17:17:44] AbstractMessageConverterMethodProcessor.writeWithMessageConverters(268) | Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
[DEBUG] [2021-07-06 17:17:44] LogFormatUtils.traceDebug(91) | Writing [{timestamp=Tue Jul 06 17:17:44 CST 2021, status=400, error=Bad Request, path=/v1/usr/signin}]
[DEBUG] [2021-07-06 17:17:44] FrameworkServlet.logResult(1127) | Exiting from "ERROR" dispatch, status 400
[DEBUG] [2021-07-06 17:17:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b8534ea452284f649bb36feec5a5e242, msgType : 19
[DEBUG] [2021-07-06 17:17:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 476e3ce1c2614d328d889fc1669b81df, msgType : 19
[DEBUG] [2021-07-06 17:17:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4cb4ad74b39c4db092536963276bb9fd, msgType : 19
[DEBUG] [2021-07-06 17:17:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4fba58e50e7d4c0eb8afa47648aafe42, msgType : 19
[DEBUG] [2021-07-06 17:17:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 77e7d52c44fa48be84e34bf53a551dd9, msgType : 19
[DEBUG] [2021-07-06 17:17:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : db182903b56343569a7f3f709ef7d1e7, msgType : 19
[DEBUG] [2021-07-06 17:17:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9187e1920f9a45788b9297041158f414, msgType : 19
[DEBUG] [2021-07-06 17:17:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3eb99fb3537c4c959ac86dc0e855247d, msgType : 19
[DEBUG] [2021-07-06 17:17:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c0e6299bdce84dd3ade780949f7de49e, msgType : 19
[DEBUG] [2021-07-06 17:17:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cb85c853c5014a7699faea88df856384, msgType : 19
[DEBUG] [2021-07-06 17:17:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8c7faf07d0eb4b1aa1b38170c2212e3d, msgType : 19
[DEBUG] [2021-07-06 17:17:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7304c70e528b4b529ffab0251149b8e1, msgType : 19
[DEBUG] [2021-07-06 17:17:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b3d463b7a4854813a640c3e98e6b2457, msgType : 19
[DEBUG] [2021-07-06 17:17:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cbf1bb957427404885177ae27c175d98, msgType : 19
[DEBUG] [2021-07-06 17:17:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5dbf3fdbcbd84ca096d430800e0b8a74, msgType : 19
[DEBUG] [2021-07-06 17:17:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d3f5ab0febd3496784e4e932f6470d2b, msgType : 19
[DEBUG] [2021-07-06 17:17:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ae084349258f4dfc9ce04367230b2781, msgType : 18
[DEBUG] [2021-07-06 17:17:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a1ce8f2e7dee472aa090ff8ab37c817b, msgType : 18
[DEBUG] [2021-07-06 17:18:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 898bd1cccf97484ea30d2cdb33e485ff, msgType : 19
[DEBUG] [2021-07-06 17:18:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 978ce407b46248419dcca660eb656dd4, msgType : 19
[DEBUG] [2021-07-06 17:18:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 124a70d2e0ad4b8faac714606527e6ee, msgType : 19
[DEBUG] [2021-07-06 17:18:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b855af9d01784a71a43c61064d8d1ede, msgType : 19
[DEBUG] [2021-07-06 17:18:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a4cf235a324743808b3a805f5065930a, msgType : 19
[DEBUG] [2021-07-06 17:18:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ec062b14d6a94fd78edf8ad600998211, msgType : 19
[DEBUG] [2021-07-06 17:18:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3e6a52aab8214f1ba864d3cc715fc072, msgType : 19
[DEBUG] [2021-07-06 17:18:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6850263cb35c454e9869de6ec00c6bca, msgType : 19
[DEBUG] [2021-07-06 17:18:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 31b500c4797d4cfb855dfceb8d84d5ae, msgType : 19
[DEBUG] [2021-07-06 17:18:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 630d991b76a84bd5b9ab7b06c063cb0b, msgType : 19
[DEBUG] [2021-07-06 17:18:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c1c6a2c1d3cf48ecb65b36c6481b44df, msgType : 19
[DEBUG] [2021-07-06 17:18:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 02b6a36448244d2faab1fc5f04d5c1f1, msgType : 19
[DEBUG] [2021-07-06 17:18:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 171f3bd389624ec59077149f3f1bdf67, msgType : 19
[DEBUG] [2021-07-06 17:18:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 17e1e1e701844c8e91872ec67ff6947b, msgType : 19
[DEBUG] [2021-07-06 17:18:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8b8e96bab2d24415913b7338625c4f90, msgType : 19
[DEBUG] [2021-07-06 17:18:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 962a6ac3103f46f49027d293a7840425, msgType : 19
[DEBUG] [2021-07-06 17:18:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 66999a4b612542978abbd0be7bc65cac, msgType : 19
[DEBUG] [2021-07-06 17:18:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6c07221c585b4ad4a53e9a69a1ffa84a, msgType : 19
[DEBUG] [2021-07-06 17:18:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0bf65d394bd5446e96ba3e5466fe519b, msgType : 19
[DEBUG] [2021-07-06 17:18:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b2ff8e2da67345d5b2c7350503cbccaa, msgType : 19
[DEBUG] [2021-07-06 17:18:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00fba7805741496fb926713af73a5104, msgType : 19
[DEBUG] [2021-07-06 17:18:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 33df1b5562884c3d99299f6a55c20b1d, msgType : 19
[DEBUG] [2021-07-06 17:18:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7f4e6ce0f95d456794979a0b79aa5b6a, msgType : 19
[DEBUG] [2021-07-06 17:18:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e03ee2d794c04d6db77fb5ab06fde45f, msgType : 19
[DEBUG] [2021-07-06 17:18:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 88237019a7ab4f7b9fce5157220240d0, msgType : 19
[DEBUG] [2021-07-06 17:18:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3c63f2edbc634b728b63fa78b7b78c73, msgType : 19
[DEBUG] [2021-07-06 17:18:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 08da68560e8d47b799051059c181df32, msgType : 19
[DEBUG] [2021-07-06 17:18:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6b907b207c43494f8d0793445423c53e, msgType : 19
[DEBUG] [2021-07-06 17:18:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8a5aec5b1bd945aea5bb531eb2f6ab34, msgType : 19
[DEBUG] [2021-07-06 17:18:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ed7cc8c24e9a418888900b0b1424f589, msgType : 19
[DEBUG] [2021-07-06 17:18:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 62a61cf35c9242e7adb56301cba9e75c, msgType : 19
[DEBUG] [2021-07-06 17:18:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2870116af3e94b5abe95a3a5a6704895, msgType : 19
[DEBUG] [2021-07-06 17:18:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5968194252c74a4bab88b45ddaf4a404, msgType : 19
[DEBUG] [2021-07-06 17:18:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d03f424dfa0b4fd78250b5dd01aef6da, msgType : 19
[DEBUG] [2021-07-06 17:18:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b5430220565c4878ac712d2c9e6c4f0c, msgType : 19
[DEBUG] [2021-07-06 17:18:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8982d875c43b4e07aac59a1ba0fc8f7a, msgType : 19
[DEBUG] [2021-07-06 17:18:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5afed6f07e124130bb32b74c01dde27b, msgType : 19
[DEBUG] [2021-07-06 17:18:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2325f68c6bfc4f76b90a218a3326c85a, msgType : 19
[DEBUG] [2021-07-06 17:18:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7459a80c51014e5fa72008a969bfcaaf, msgType : 19
[DEBUG] [2021-07-06 17:18:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 20ee9b5d77954eab8997bc5a95b767ec, msgType : 19
[DEBUG] [2021-07-06 17:18:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d270c6eb87e042d7b0389f97cddd3de4, msgType : 19
[DEBUG] [2021-07-06 17:18:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dd269b873dcb49f9897ad818c641c87c, msgType : 19
[DEBUG] [2021-07-06 17:18:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5a6ce373eef04154b209e91232cee41c, msgType : 19
[DEBUG] [2021-07-06 17:18:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : da3e3b43626745a895e14d30029727b2, msgType : 19
[DEBUG] [2021-07-06 17:18:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7cca1a1e8f7c42559042318c02cce125, msgType : 19
[DEBUG] [2021-07-06 17:18:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9f6d26fff4a84715b7a17a51b8b89e1b, msgType : 19
[DEBUG] [2021-07-06 17:18:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0231d5f2c7d14ad6bb295460d9a1e482, msgType : 19
[DEBUG] [2021-07-06 17:18:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fb290b77633f4a3b963ba4dc184422af, msgType : 19
[DEBUG] [2021-07-06 17:18:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d11837c2179d4b4590ae8cc722f9eedc, msgType : 19
[DEBUG] [2021-07-06 17:18:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc214be6f1594bd2af25627c8ff3ca17, msgType : 19
[DEBUG] [2021-07-06 17:18:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c5a99b0a9b9f4d988dc134923722b04f, msgType : 19
[DEBUG] [2021-07-06 17:18:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1a6bda245e864770bfcf0bfafd58bb58, msgType : 19
[DEBUG] [2021-07-06 17:18:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 053c405e4d434cbaad169642516615ca, msgType : 19
[DEBUG] [2021-07-06 17:18:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4aa6d0693bf8472a81888f5e00d6d09a, msgType : 19
[DEBUG] [2021-07-06 17:18:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f3a4c09558d3428396c80baed028544f, msgType : 19
[DEBUG] [2021-07-06 17:18:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e26f9c2dafa8422990796253c9771cab, msgType : 19
[DEBUG] [2021-07-06 17:18:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c5db70ab7a714595b088dffe522f11a2, msgType : 19
[DEBUG] [2021-07-06 17:18:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f37211a429404059a0833e6fe27ee494, msgType : 19
[DEBUG] [2021-07-06 17:18:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f420cf08156046cda1d498f7dba7a188, msgType : 19
[DEBUG] [2021-07-06 17:18:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a564466d8e664da69392d3ca23dfaa0c, msgType : 19
[DEBUG] [2021-07-06 17:18:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 340cec8f8b7e405dbf181a8ebec22dfd, msgType : 18
[DEBUG] [2021-07-06 17:18:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9de79e4e2bf84173bab8cb24cbd02d51, msgType : 18
[DEBUG] [2021-07-06 17:19:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 998eb2e4c237456cb87b91db9319de8a, msgType : 19
[DEBUG] [2021-07-06 17:19:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4153f0c5c0a24e07b271213d177baf65, msgType : 19
[DEBUG] [2021-07-06 17:19:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 01eb3264a17042d59c5d78f27834132b, msgType : 19
[DEBUG] [2021-07-06 17:19:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b8ebdea6f7854e3da0bc453b03f3114c, msgType : 19
[DEBUG] [2021-07-06 17:19:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 353f3b1e91f7418a8fc398380554274f, msgType : 19
[DEBUG] [2021-07-06 17:19:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bca99b6f65d0423e861069630c565a59, msgType : 19
[DEBUG] [2021-07-06 17:19:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e75a1741838d432c9cb20104dfdbf047, msgType : 19
[DEBUG] [2021-07-06 17:19:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6124f0405bfb46f5abebb9464fa22f96, msgType : 19
[DEBUG] [2021-07-06 17:19:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e58f0f8ac58f4d67bf4b293ba6532b91, msgType : 19
[DEBUG] [2021-07-06 17:19:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0f471ea352ac4f2fb455cd153c9f0f93, msgType : 19
[DEBUG] [2021-07-06 17:19:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d0c9a729c61c4c68bf98f5d764adb653, msgType : 19
[DEBUG] [2021-07-06 17:19:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dd1f9eee042347cbaaa9a5ec8e64990a, msgType : 19
[DEBUG] [2021-07-06 17:19:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 18c5479fba6548978e983162fc4e374a, msgType : 19
[DEBUG] [2021-07-06 17:19:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 20ab59df7dd147a4a1a4797b067084ee, msgType : 19
[DEBUG] [2021-07-06 17:19:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ca2b2886e28d4ba9a3b46aedfaf1b691, msgType : 19
[DEBUG] [2021-07-06 17:19:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 45663669388c408db537b101562a5cb3, msgType : 19
[DEBUG] [2021-07-06 17:19:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 04101fa8d942415bb21dbbc3a3cd90c9, msgType : 19
[DEBUG] [2021-07-06 17:19:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c27ba8ab0fcf443d9fc4f7069435e987, msgType : 19
[DEBUG] [2021-07-06 17:19:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 580148eab4be4ad7bbcc075eecc91e0c, msgType : 19
[DEBUG] [2021-07-06 17:19:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0deb2e9f68c542a8ae61ab4f62694bf7, msgType : 19
[DEBUG] [2021-07-06 17:19:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 953da6cda8cb4cfb86568630eae56d4d, msgType : 19
[DEBUG] [2021-07-06 17:19:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cfbe8f36641047799fd47e36bbd12111, msgType : 19
[DEBUG] [2021-07-06 17:19:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fcfae389d5b14e9ba71d21c36cb3da97, msgType : 19
[DEBUG] [2021-07-06 17:19:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1d2600829f254876b1d51266b2861534, msgType : 19
[DEBUG] [2021-07-06 17:19:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ac9b9af639934cef8c90096efde6f460, msgType : 19
[DEBUG] [2021-07-06 17:19:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 42b1120121224b2fb7de8e893ffb4713, msgType : 19
[DEBUG] [2021-07-06 17:19:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1828f978ddc644658fb2babf9d835b62, msgType : 19
[DEBUG] [2021-07-06 17:19:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ee43488d12f7435f91f9645b7a0ee021, msgType : 19
[DEBUG] [2021-07-06 17:19:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7818783af6d54297859cc3997e2754ff, msgType : 19
[DEBUG] [2021-07-06 17:19:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8cc66a7979be4fd39abc20769dffbbf1, msgType : 19
[DEBUG] [2021-07-06 17:19:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7620bc24c2b04d6b9b3bbbbfcc3f3b60, msgType : 19
[DEBUG] [2021-07-06 17:19:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b0f8a55152b4488188e75f68f49bf326, msgType : 19
[DEBUG] [2021-07-06 17:19:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6ce28492cab24fd8b95e6c54007daf17, msgType : 19
[DEBUG] [2021-07-06 17:19:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 85e889b09d00493e9d2234c11c549862, msgType : 19
[DEBUG] [2021-07-06 17:19:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2aa4467852864034a666c1c5c3f897fd, msgType : 19
[DEBUG] [2021-07-06 17:19:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ff29e808184a4c88ba6030db6f37ecee, msgType : 19
[DEBUG] [2021-07-06 17:19:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9316ff362fbf400ca3b7fd798233629b, msgType : 19
[DEBUG] [2021-07-06 17:19:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c9bf611ba6054c9dacc23051dc209123, msgType : 19
[DEBUG] [2021-07-06 17:19:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e480fc12bf604eb0b4d02464d407db60, msgType : 19
[DEBUG] [2021-07-06 17:19:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e9e8714e15cb4ead9fad1a5e2f2b013b, msgType : 19
[DEBUG] [2021-07-06 17:19:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9f39772afab745fdb12bac2277d50dd5, msgType : 19
[DEBUG] [2021-07-06 17:19:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 17468f4e03954513867d335ab867adcd, msgType : 19
[DEBUG] [2021-07-06 17:19:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 245d8f92aa574b3f99768f1b7996c250, msgType : 19
[DEBUG] [2021-07-06 17:19:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 17289d34418242289b2bb93427e187af, msgType : 19
[DEBUG] [2021-07-06 17:19:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6d95656b6d374300936d6d5b497bfca7, msgType : 19
[DEBUG] [2021-07-06 17:19:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fd70a28e051a47e4b205affe14585d69, msgType : 19
[DEBUG] [2021-07-06 17:19:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5d4d9fdc72984188b58eb84987bb78bc, msgType : 19
[DEBUG] [2021-07-06 17:19:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b406d66c19cf443b961d3f5aa2b3af0a, msgType : 19
